unit_name,year,week,kitchen_waste_pct,serving_waste_pct,combined_waste_pct,plate_waste_pct,total_waste_pct,total_waste_kg,ordered_portions,served_portions,over_order_ratio,source_file,source_sheet,detected_category
Peter Lundhs förskola,2025,12.0,,0.05813583882872324,0.05813583882872324,0.00809228650137741,0.06299121072954969,5.1,293.0,293.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Peter Lundhs förskola.xlsx,Sammanställning,food_waste
Peter Lundhs förskola,2025,13.0,,0.06289235614688016,0.06289235614688016,0.0,0.06289235614688016,4.5,269.0,269.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Peter Lundhs förskola.xlsx,Sammanställning,food_waste
Peter Lundhs förskola,2025,14.0,,0.06845979010201884,0.06845979010201884,0.00947587149933191,0.07604048730148437,4.0,188.0,182.0,0.03296703296703307,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Peter Lundhs förskola.xlsx,Sammanställning,food_waste
Peter Lundhs förskola,2025,15.0,,0.028325966047177808,0.028325966047177808,0.005913177251093698,0.030691236947615292,2.4,298.0,298.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Peter Lundhs förskola.xlsx,Sammanställning,food_waste
Peter Lundhs förskola,2025,17.0,,0.020841674265629464,0.020841674265629464,0.006269592476489029,0.022409072384751722,1.2999999999999998,220.0,220.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Peter Lundhs förskola.xlsx,Sammanställning,food_waste
Peter Lundhs förskola,2025,18.0,,0.05177163484373515,0.05177163484373515,0.007267027643203193,0.05661631993920394,1.8,130.0,130.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Peter Lundhs förskola.xlsx,Sammanställning,food_waste
Peter Lundhs förskola,2025,19.0,,0.03685689259629561,0.03685689259629561,0.007905138339920948,0.040018947932264,2.7,257.0,257.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Peter Lundhs förskola.xlsx,Sammanställning,food_waste
Peter Lundhs förskola,2025,20.0,,0.0500909565878218,0.0500909565878218,0.010178131690670876,0.04821527062279413,3.5999999999999996,263.0,263.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Peter Lundhs förskola.xlsx,Sammanställning,food_waste
Peter Lundhs förskola,2025,21.0,,0.02736997704905279,0.02736997704905279,0.011220856010212997,0.02894312479444934,1.3,174.0,174.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Peter Lundhs förskola.xlsx,Sammanställning,food_waste
Peter Lundhs förskola,2025,22.0,,0.08203080717451593,0.08203080717451593,0.018132141082960754,0.09109687771599631,5.1,212.0,212.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Peter Lundhs förskola.xlsx,Sammanställning,food_waste
Peter Lundhs förskola,2025,23.0,,0.04968017102242609,0.04968017102242609,0.007521535135636804,0.05532132237415369,3.0,203.0,203.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Peter Lundhs förskola.xlsx,Sammanställning,food_waste
Peter Lundhs förskola,2025,24.0,,0.043035013766721086,0.043035013766721086,0.01248399297179785,0.05239800849556947,2.3000000000000003,157.0,157.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Peter Lundhs förskola.xlsx,Sammanställning,food_waste
Peter Lundhs förskola,2025,25.0,,0.08426878589165705,0.08426878589165705,0.012809917355371903,0.09067374456934299,4.3,172.0,172.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Peter Lundhs förskola.xlsx,Sammanställning,food_waste
Peter Lundhs förskola,2025,26.0,,0.09932758671761605,0.09932758671761605,0.017843317308557954,0.11003357710275082,5.0,168.0,168.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Peter Lundhs förskola.xlsx,Sammanställning,food_waste
Peter Lundhs förskola,2025,27.0,,0.060709136997882586,0.060709136997882586,0.01652892561983471,0.06401492212184953,2.0,111.0,111.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Peter Lundhs förskola.xlsx,Sammanställning,food_waste
Peter Lundhs förskola,2025,32.0,,0.07162097162097161,0.07162097162097161,0.01346801346801347,0.07431457431457432,2.5000000000000004,120.0,120.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Peter Lundhs förskola.xlsx,Sammanställning,food_waste
Peter Lundhs förskola,2025,33.0,,0.0385156052300959,0.0385156052300959,0.010009598244892363,0.04518867072669081,1.4,114.0,114.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Peter Lundhs förskola.xlsx,Sammanställning,food_waste
Peter Lundhs förskola,2025,34.0,,0.07911603010382146,0.07911603010382146,0.011665308424464917,0.09078133852828636,6.2,247.0,247.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Peter Lundhs förskola.xlsx,Sammanställning,food_waste
Peter Lundhs förskola,2025,35.0,,0.027778511282509816,0.027778511282509816,0.010564139417894358,0.03200416704966756,2.1999999999999997,247.0,247.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Peter Lundhs förskola.xlsx,Sammanställning,food_waste
Peter Lundhs förskola,2025,36.0,,0.053033042287279564,0.053033042287279564,0.009690920504479828,0.0627239627917594,4.5,261.0,261.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Peter Lundhs förskola.xlsx,Sammanställning,food_waste
Peter Lundhs förskola,2025,37.0,,0.04287379102111493,0.04287379102111493,0.009032388923342525,0.04333142174023446,2.9999999999999996,251.0,251.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Peter Lundhs förskola.xlsx,Sammanställning,food_waste
Peter Lundhs förskola,2025,38.0,,0.045469179167654604,0.045469179167654604,0.0172783575042186,0.0627475366718732,4.0,232.0,232.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Peter Lundhs förskola.xlsx,Sammanställning,food_waste
Peter Lundhs förskola,2025,39.0,,0.018767967871172558,0.018767967871172558,0.009746366486178399,0.02364115111426176,1.4000000000000001,206.0,206.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Peter Lundhs förskola.xlsx,Sammanställning,food_waste
Peter Lundhs förskola,2025,40.0,,0.05499053496950571,0.05499053496950571,0.01356152074651987,0.0658397515667216,4.8,258.0,258.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Peter Lundhs förskola.xlsx,Sammanställning,food_waste
Peter Lundhs förskola,2025,41.0,,0.047052183250467415,0.047052183250467415,0.009738197901218847,0.05679038115168626,4.2,261.0,261.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Peter Lundhs förskola.xlsx,Sammanställning,food_waste
Peter Lundhs förskola,2025,42.0,,0.038333081634789413,0.038333081634789413,0.008872952895723296,0.04365685337222339,3.2,266.0,266.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Peter Lundhs förskola.xlsx,Sammanställning,food_waste
Peter Lundhs förskola,2025,43.0,,0.040553638904617786,0.040553638904617786,0.008663242132367348,0.04748423261051166,3.5,266.0,266.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Peter Lundhs förskola.xlsx,Sammanställning,food_waste
Peter Lundhs förskola,2025,44.0,,0.06990544263271536,0.06990544263271536,0.016928498746680565,0.0800625418807237,4.2,189.0,189.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Peter Lundhs förskola.xlsx,Sammanställning,food_waste
Peter Lundhs förskola,2025,45.0,,0.06424822595691035,0.06424822595691035,0.015271821251560949,0.07952004720847129,4.800000000000001,220.0,220.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Peter Lundhs förskola.xlsx,Sammanställning,food_waste
Peter Lundhs förskola,2025,46.0,,0.05264069264069264,0.05264069264069264,0.008987603305785125,0.05983077528532075,4.3,257.0,257.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Peter Lundhs förskola.xlsx,Sammanställning,food_waste
Peter Lundhs förskola,2025,47.0,,0.03834844400882137,0.03834844400882137,0.009305609036067258,0.0,2.5999999999999996,244.0,244.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Peter Lundhs förskola.xlsx,Sammanställning,food_waste
Peter Lundhs förskola,2025,48.0,,0.058925500647297555,0.058925500647297555,0.01276712983198611,0.07169263047928368,4.5,228.0,228.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Peter Lundhs förskola.xlsx,Sammanställning,food_waste
Peter Lundhs förskola,2025,49.0,,0.05050046719874708,0.05050046719874708,0.012176827158346715,0.06024192892542444,4.3,260.0,260.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Peter Lundhs förskola.xlsx,Sammanställning,food_waste
Peter Lundhs förskola,2025,50.0,,0.0479726271358757,0.0479726271358757,0.012540484035151794,0.06051311117102749,3.9000000000000004,233.0,233.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Peter Lundhs förskola.xlsx,Sammanställning,food_waste
Peter Lundhs förskola,2025,51.0,,0.06698659852810049,0.06698659852810049,0.010686575903967209,0.07126122888968738,4.7,231.0,231.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Peter Lundhs förskola.xlsx,Sammanställning,food_waste
Peter Lundhs förskola,2025,,,45.0,45.0,44.0,44.0,45.0,45.0,45.0,1.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Peter Lundhs förskola.xlsx,Sammanställning,food_waste
Peter Lundhs förskola,2025,,,2.4217678067503448,2.4217678067503448,0.4650659271698011,2.6464408229666714,165.1,10162.0,10156.0,0.03296703296703307,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Peter Lundhs förskola.xlsx,Sammanställning,food_waste
Peter Lundhs förskola,2025,,,0.053817062372229885,0.053817062372229885,0.010569680162950025,0.06014638234015162,3.6688888888888886,225.82222222222222,225.6888888888889,0.03296703296703307,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Peter Lundhs förskola.xlsx,Sammanställning,food_waste
Revets förskola,2025,1.0,,0.09595959595959597,0.09595959595959597,0.08686868686868687,0.18282828282828284,1.9,38.0,38.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Revets förskola.xlsx,Sammanställning,food_waste
Revets förskola,2025,2.0,,0.0,0.0,0.0,0.0,4.300000000000001,0.0,0.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Revets förskola.xlsx,Sammanställning,food_waste
Revets förskola,2025,3.0,,0.0,0.0,0.0,0.0,5.1,0.0,0.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Revets förskola.xlsx,Sammanställning,food_waste
Revets förskola,2025,5.0,,0.11294779593655953,0.11294779593655953,0.06626512874242875,0.17921292467898825,14.8,306.0,306.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Revets förskola.xlsx,Sammanställning,food_waste
Revets förskola,2025,6.0,,0.1894830031422273,0.1894830031422273,0.05551881890306467,0.24500182204529194,17.599999999999998,270.0,270.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Revets förskola.xlsx,Sammanställning,food_waste
Revets förskola,2025,7.0,,0.10440499468712634,0.10440499468712634,0.03606087493234829,0.14046586961947463,12.899999999999999,339.0,339.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Revets förskola.xlsx,Sammanställning,food_waste
Revets förskola,2025,8.0,,0.2017147068715767,0.2017147068715767,0.0856399552685164,0.2873546621400931,17.7,247.0,247.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Revets förskola.xlsx,Sammanställning,food_waste
Revets förskola,2025,9.0,,0.09990350814407281,0.09990350814407281,0.07280654455824469,0.1727100527023175,16.5,346.0,346.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Revets förskola.xlsx,Sammanställning,food_waste
Revets förskola,2025,10.0,,0.08405724263998911,0.08405724263998911,0.08758700219967826,0.17164424483966736,14.200000000000001,284.0,284.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Revets förskola.xlsx,Sammanställning,food_waste
Revets förskola,2025,11.0,,0.14467565192894033,0.14467565192894033,0.08698434016648234,0.23165999209542268,19.7,307.0,307.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Revets förskola.xlsx,Sammanställning,food_waste
Revets förskola,2025,12.0,,0.20930750875638174,0.20930750875638174,0.07087682364366654,0.2801843324000483,25.199999999999996,329.0,329.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Revets förskola.xlsx,Sammanställning,food_waste
Revets förskola,2025,13.0,,0.17064356506097864,0.17064356506097864,0.06637127707550243,0.23701484213648105,22.0,346.0,346.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Revets förskola.xlsx,Sammanställning,food_waste
Revets förskola,2025,14.0,,0.29914749493916004,0.29914749493916004,0.07412644330771845,0.3732739382468785,33.8,329.0,329.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Revets förskola.xlsx,Sammanställning,food_waste
Revets förskola,2025,15.0,,0.19023180218122765,0.19023180218122765,0.06929093277441914,0.25952273495564687,21.05,293.0,293.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Revets förskola.xlsx,Sammanställning,food_waste
Revets förskola,2025,16.0,,0.12284495065243728,0.12284495065243728,0.08490198650626458,0.20774693715870188,11.8,202.0,202.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Revets förskola.xlsx,Sammanställning,food_waste
Revets förskola,2025,17.0,,0.05048165014071125,0.05048165014071125,0.06104448630019048,0.11152613644090173,9.4,306.0,306.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Revets förskola.xlsx,Sammanställning,food_waste
Revets förskola,2025,18.0,,0.08766450035995829,0.08766450035995829,0.0547824118188973,0.14244691217885558,7.199999999999999,252.0,252.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Revets förskola.xlsx,Sammanställning,food_waste
Revets förskola,2025,19.0,,0.06394572032984622,0.06394572032984622,0.06323256704216548,0.1271782873720117,10.350000000000001,293.0,293.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Revets förskola.xlsx,Sammanställning,food_waste
Revets förskola,2025,20.0,,0.04120098593532496,0.04120098593532496,0.05593413836984549,0.08889492711810544,8.65,357.0,357.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Revets förskola.xlsx,Sammanställning,food_waste
Revets förskola,2025,21.0,,0.06633214631163273,0.06633214631163273,0.05552283304091689,0.12185497935254963,11.649999999999999,346.0,346.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Revets förskola.xlsx,Sammanställning,food_waste
Revets förskola,2025,22.0,,0.10367941277413394,0.10367941277413394,0.07207108511141117,0.1757504978855451,10.760000000000002,238.0,238.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Revets förskola.xlsx,Sammanställning,food_waste
Revets förskola,2025,23.0,,0.08602836997127809,0.08602836997127809,0.05587563941712023,0.1419040093883983,9.0,244.0,244.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Revets förskola.xlsx,Sammanställning,food_waste
Revets förskola,2025,24.0,,0.035248116842044735,0.035248116842044735,0.029555517221551378,0.06480363406359611,3.5,198.0,198.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Revets förskola.xlsx,Sammanställning,food_waste
Revets förskola,2025,37.0,,0.07364971378054226,0.07364971378054226,0.04339266379524402,0.11704237757578628,10.549999999999999,325.0,132.0,1.462121212121212,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Revets förskola.xlsx,Sammanställning,food_waste
Revets förskola,2025,38.0,,0.07823348034428172,0.07823348034428172,0.05024432689471851,0.1284778072390002,10.909999999999998,305.0,305.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Revets förskola.xlsx,Sammanställning,food_waste
Revets förskola,2025,39.0,,0.09258434518691716,0.09258434518691716,0.05013288632394572,0.14271723151086288,10.3,263.0,263.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Revets förskola.xlsx,Sammanställning,food_waste
Revets förskola,2025,40.0,,0.08808790612689776,0.08808790612689776,0.031854213058240766,0.11994211918513856,10.55,311.0,311.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Revets förskola.xlsx,Sammanställning,food_waste
Revets förskola,2025,41.0,,0.10958917785156644,0.10958917785156644,0.044519797207447025,0.15410897505901344,14.594999999999999,337.0,337.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Revets förskola.xlsx,Sammanställning,food_waste
Revets förskola,2025,42.0,,0.05495203786112877,0.05495203786112877,0.029509359327541146,0.08446139718866992,7.699999999999999,333.0,333.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Revets förskola.xlsx,Sammanställning,food_waste
Revets förskola,2025,43.0,,0.06576153919358965,0.06576153919358965,0.03138958861017702,0.09715112780376668,9.125,335.0,335.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Revets förskola.xlsx,Sammanställning,food_waste
Revets förskola,2025,44.0,,0.08462824773532578,0.08462824773532578,0.06333281479560972,0.1479610625309355,10.8,260.0,260.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Revets förskola.xlsx,Sammanställning,food_waste
Revets förskola,2025,45.0,,0.030822054537469553,0.030822054537469553,0.0315178892253991,0.062339943762868666,5.05,280.0,280.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Revets förskola.xlsx,Sammanställning,food_waste
Revets förskola,2025,46.0,,0.10826499682297135,0.10826499682297135,0.03659754757704374,0.1448625444000151,12.799999999999999,319.0,319.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Revets förskola.xlsx,Sammanställning,food_waste
Revets förskola,2025,47.0,,0.08665334665334666,0.08665334665334666,0.02411588411588412,0.11076923076923076,8.84,285.0,285.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Revets förskola.xlsx,Sammanställning,food_waste
Revets förskola,2025,48.0,,0.14249438646357457,0.14249438646357457,0.06100264008410876,0.20349702654768334,20.1,354.0,354.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Revets förskola.xlsx,Sammanställning,food_waste
Revets förskola,2025,49.0,,0.08163999583589895,0.08163999583589895,0.03451749671764492,0.11615749255354388,11.95,361.0,361.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Revets förskola.xlsx,Sammanställning,food_waste
Revets förskola,2025,50.0,,0.0738070485150514,0.0738070485150514,0.03835076112194812,0.1121578096369995,10.15,342.0,342.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Revets förskola.xlsx,Sammanställning,food_waste
Revets förskola,2025,51.0,,0.13237831619467202,0.13237831619467202,0.03315052554650833,0.16552884174118035,10.18,240.0,240.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Revets förskola.xlsx,Sammanställning,food_waste
Revets förskola,2025,52.0,,0.1717171717171717,0.1717171717171717,0.03838383838383838,0.21010101010101007,1.8499999999999999,33.0,33.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Revets förskola.xlsx,Sammanställning,food_waste
Revets förskola,2025,,,37.0,37.0,37.0,37.0,39.0,37.0,37.0,1.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Revets förskola.xlsx,Sammanställning,food_waste
Revets förskola,2025,,,3.9392068924260135,3.9392068924260135,1.946461039185732,5.87742773442468,472.61000000000007,10515.0,10322.0,1.462121212121212,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Revets förskola.xlsx,Sammanställning,food_waste
Revets förskola,2025,,,0.10646505114664902,0.10646505114664902,0.05260705511312789,0.15884939822769406,12.11820512820513,284.18918918918916,278.97297297297297,1.462121212121212,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Revets förskola.xlsx,Sammanställning,food_waste
Solgläntans förskola,2025,1.0,,0.0,0.0,0.1909090909090909,0.1909090909090909,2.1,40.0,0.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Solgläntans förskola.xlsx,Sammanställning,food_waste
Solgläntans förskola,2025,2.0,,0.0,0.0,0.0,0.0,5.7,0.0,175.0,-1.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Solgläntans förskola.xlsx,Sammanställning,food_waste
Solgläntans förskola,2025,3.0,,0.10092061042522063,0.10092061042522063,0.0,0.10092061042522063,8.5,307.0,0.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Solgläntans förskola.xlsx,Sammanställning,food_waste
Solgläntans förskola,2025,4.0,,0.085071718122994,0.085071718122994,0.0,0.085071718122994,7.4,314.0,0.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Solgläntans förskola.xlsx,Sammanställning,food_waste
